,median,median_perc,mean,std,min,max,over_threshold,names
hsa:390326,0.0,0.0,9.523276473267326e-08,9.899745168942465e-07,-0.0,1.2276313e-05,False,OR6C76; olfactory receptor family 6 subfamily C member
hsa:8924,0.0,0.0,4.68456972878218e-07,9.004974446463308e-07,0.0,4.058976e-06,False,HERC2; HECT and RLD domain containing E3 ubiquitin protein ligase
hsa:654254,2.1612614e-09,2.6777535669827805e-06,2.1031263764059406e-08,4.134517331475524e-08,0.0,2.4705693e-07,False,ZNF732; zinc finger protein
hsa:4040,0.0,0.0,2.376829908709901e-05,7.434901037472842e-05,0.0,0.00084172765,False,LRP6; LDL receptor related protein
hsa:3373,4.6891848e-06,0.005809792986836962,4.6902110555792086e-05,8.886477213509357e-05,0.0,0.0005269166,False,HYAL1; hyaluronidase
hsa:6718,0.0,0.0,2.313799544574258e-06,1.652665338116229e-05,0.0,0.00021604693,False,AKR1D1; aldo-keto reductase family 1 member
hsa:10282,6.18048665e-07,0.0007657481956012797,4.6727424096658414e-05,0.00010641086003034043,0.0,0.00081031915,False,BET1; Bet1 golgi vesicular membrane trafficking
hsa:387748,0.0,0.0,2.696522394059406e-07,1.116508181308652e-06,0.0,9.7190195e-06,False,OR56B1; olfactory receptor family 56 subfamily B member
hsa:5871,0.0,0.0,1.3359496608762377e-07,3.729471262842407e-07,0.0,2.8920836e-06,False,MAP4K2; mitogen-activated protein kinase kinase kinase kinase
hsa:9615,0.0,0.0,1.3811793458762378e-08,7.022837678732886e-08,0.0,7.033729e-07,False,GDA; guanine
hsa:64377,0.0,0.0,1.3416832290341588e-06,5.0162746709685715e-06,0.0,4.065859e-05,False,CHST8; carbohydrate sulfotransferase
hsa:53637,0.0,0.0,2.4331460443811875e-06,9.696564657045374e-06,0.0,7.13758e-05,False,S1PR5; sphingosine-1-phosphate receptor
hsa:3467,0.0,0.0,2.472914816691089e-06,6.63837911081895e-06,0.0,4.3092685e-05,False,IFNW1; interferon omega
hsa:81399,0.0,0.0,1.7151582867247522e-05,8.023268361519639e-05,0.0,0.0010032045,False,OR4F16; olfactory receptor family 4 subfamily F member
hsa:4200,2.0432526e-07,0.00025315433560682847,3.198169259851188e-06,6.701370056152076e-06,0.0,4.9972066e-05,False,ME2; malic enzyme
hsa:8835,3.2032769e-05,0.03968786998652057,0.0002228716768841585,0.0004614797781984361,0.0,0.0027596983,False,SOCS2; suppressor of cytokine signaling
hsa:11027,0.0,0.0,7.565491458613861e-06,2.488412547649443e-05,0.0,0.00017777199,False,LILRA2; leukocyte immunoglobulin like receptor
hsa:55173,0.0,0.0,8.88185362579208e-08,2.5980627609494534e-07,0.0,1.5306047e-06,False,MRPS10; mitochondrial ribosomal protein
hsa:116028,2.334486e-06,0.002892374894388695,0.00010156454769251483,0.0001855690420810455,0.0,0.000981088,False,RMI2; RecQ mediated genome instability
hsa:6332,0.0,0.0,1.2381906411717824e-06,5.3408605883159566e-06,0.0,5.1315772e-05,False,SCN7A; sodium voltage-gated channel alpha subunit
hsa:1003,8.4287653e-07,0.0010443047910509893,7.980085296683167e-06,3.252553039226843e-05,0.0,0.0003768316,False,CDH5; cadherin
hsa:79735,1.8644103e-08,2.309961826526137e-05,4.088528552265346e-06,1.250722041296397e-05,0.0,0.00010320111,False,TBC1D17; TBC1 domain family member
hsa:2564,0.0,0.0,0.00019414487945113864,0.0005698615880890802,0.0,0.003119493,False,GABRE; gamma-aminobutyric acid type A receptor subunit
hsa:1075,9.1691155e-07,0.001136032491775502,4.101969972801981e-06,7.291542160635338e-06,0.0,4.5156703e-05,False,CTSC; cathepsin
hsa:4358,1.00433585e-06,0.0012443492049532662,0.00021058942032760902,0.0007807996874802035,0.0,0.004738107,False,MPV17; mitochondrial inner membrane protein
hsa:6164,0.0,0.0,4.828368092376238e-07,1.1679206180343443e-06,0.0,1.0058291e-05,False,RPL34; ribosomal protein
hsa:4998,0.0,0.0,6.830081023323615e-07,1.7952097903958538e-06,0.0,9.814071e-06,False,ORC1; origin recognition complex subunit
hsa:55110,0.0,0.0,3.886355682148512e-07,8.523389736719359e-07,0.0,4.252704e-06,False,MAGOHB; mago homolog B
hsa:441669,0.0,0.0,2.096853118811881e-08,2.0168973088979424e-07,0.0,2.4812275e-06,False,OR4Q3; olfactory receptor family 4 subfamily Q member
hsa:2879,4.8619208e-06,0.006023808949989933,0.00011359978910198022,0.0003980754214711253,0.0,0.0030652448,False,GPX4; glutathione peroxidase
hsa:79143,3.6681779500000005e-08,4.5447887932205166e-05,4.873348353811388e-06,1.2754731670933869e-05,0.0,0.00011531969,False,MBOAT7; membrane bound O-acyltransferase domain containing
hsa:79798,0.0,0.0,2.269392445298514e-06,8.047032293260467e-06,0.0,6.846215e-05,False,ARMC5; armadillo repeat containing
hsa:6585,2.63057475e-08,3.259222100587803e-05,2.0244142917320808e-05,9.203695508493772e-05,0.0,0.0010032123,False,SLIT1; slit guidance ligand
hsa:10434,1.54346285e-06,0.001912315258160308,1.537043452991188e-05,3.297186886377672e-05,0.0,0.00021276089,False,LYPLA1; lysophospholipase
hsa:653509,0.0,0.0,2.8946057655977726e-07,1.6710877709381496e-06,0.0,1.9205316e-05,False,SFTPA1; surfactant protein
hsa:4646,0.0,0.0,3.435270495594059e-07,1.0662226010095674e-06,0.0,9.81622e-06,False,MYO6; myosin
hsa:11186,5.3151745e-05,0.06585379943634266,0.00033367219030693067,0.0006169535894482871,0.0,0.0036663273,False,RASSF1; Ras association domain family member
hsa:11283,0.0,0.0,6.58133300019802e-07,7.374872692632348e-06,-0.0,0.00010117105,False,CYP4F8; cytochrome P450 family 4 subfamily F member
hsa:56895,0.0,0.0,7.003954367379209e-05,0.0002060384704740705,0.0,0.0011912776,False,AGPAT4; 1-acylglycerol-3-phosphate O-acyltransferase
hsa:55361,0.0,0.0,4.678067242054455e-06,1.5841432595731263e-05,0.0,0.00016009634,False,PI4K2A; phosphatidylinositol 4-kinase type 2
hsa:10327,5.970448e-06,0.007397248860542833,0.00016981098470049503,0.00039616996679294863,0.0,0.0036275007,False,AKR1A1; aldo-keto reductase family 1 member
hsa:7694,0.0,0.0,5.2229738761386125e-08,1.0307419481219994e-07,0.0,5.313001e-07,False,ZNF135; zinc finger protein
hsa:403277,0.0,0.0,3.6065324504950496e-08,3.5354984271253613e-07,0.0,4.191345e-06,False,OR5K3; olfactory receptor family 5 subfamily K member
hsa:759,0.0,0.0,4.685752239196039e-05,0.00027098605473388466,0.0,0.0031539157,False,CA1; carbonic anhydrase
hsa:5740,9.745373e-07,0.0012074294813356533,1.6125862363292082e-05,4.654464733505264e-05,0.0,0.00031723434,False,PTGIS; prostaglandin I2
hsa:51121,0.0,0.0,9.867839825742575e-08,2.5172729702478395e-07,0.0,2.322699e-06,False,RPL26L1; ribosomal protein L26 like
hsa:7639,0.0,0.0,4.549261664752476e-08,9.769633090166817e-08,0.0,7.014267e-07,False,ZNF85; zinc finger protein
hsa:51052,0.0,0.0,4.4172588695856445e-07,2.7501222011669503e-06,0.0,3.0039835e-05,False,PRLH; prolactin releasing
hsa:406908,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR124-2; microRNA
hsa:729,0.0,0.0,6.984859326980199e-07,2.119360232148355e-06,0.0,1.6975204e-05,False,C6; complement
hsa:391121,0.0,0.0,1.0639212376237624e-07,1.5121161885685592e-06,0.0,2.1491209e-05,False,OR10J4; olfactory receptor family 10 subfamily J member 4
hsa:23475,0.0,0.0,3.346067355568317e-05,0.00011333247845001735,0.0,0.0014500237,False,QPRT; quinolinate
hsa:9956,1.156417075e-07,0.0001432774373105004,5.378746712268813e-05,0.00020516676859586892,0.0,0.0014180706,False,HS3ST2; heparan sulfate-glucosamine 3-sulfotransferase
hsa:1675,4.38741315e-06,0.0054359047971891125,5.7100195130198036e-05,0.00014114550322883763,0.0,0.0010701207,False,CFD; complement factor
hsa:57534,1.084379375e-08,1.3435213062930787e-05,6.698515233143564e-07,1.5220813742541332e-06,0.0,8.605178e-06,False,MIB1; MIB E3 ubiquitin protein ligase
hsa:5713,0.0,0.0,3.648950410693069e-06,8.03744289255323e-06,0.0,6.4786276e-05,False,PSMD7; proteasome 26S subunit
hsa:64215,0.0,0.0,1.6744604067207923e-07,4.145558262551225e-07,0.0,3.1141774e-06,False,DNAJC1; DnaJ heat shock protein family (Hsp40) member
hsa:386653,0.0,0.0,1.958652310082178e-06,5.747372411241579e-06,0.0,4.2018513e-05,False,IL31; interleukin
hsa:57472,0.0,0.0,1.7048753082163369e-06,7.03181270144105e-06,0.0,6.746577e-05,False,CNOT6; CCR4-NOT transcription complex subunit
hsa:6361,1.7918314499999997e-05,0.022200382872101573,7.014822547806929e-05,0.00012255597465413672,0.0,0.0007092773,False,CCL17; C-C motif chemokine ligand
hsa:817,0.0,0.0,0.0003022879993777228,0.0004964132809007171,0.0,0.0020017822,False,CAMK2D; calcium/calmodulin dependent protein kinase II
hsa:64979,4.81765275e-09,5.968961845983508e-06,1.4679883165544552e-07,4.5944049644745377e-07,0.0,4.0273053e-06,False,MRPL36; mitochondrial ribosomal protein
hsa:164,2.4998524e-08,3.097260091273765e-05,2.0502570681955437e-06,4.272687589757256e-06,0.0,3.692096e-05,False,AP1G1; adaptor related protein complex 1 subunit gamma
hsa:391013,0.0,0.0,1.4520647367227724e-05,4.506849848757533e-05,0.0,0.0003940974,False,PLA2G2C; phospholipase A2 group
hsa:6884,7.4743165e-08,9.260507622369627e-05,2.803792203356438e-06,1.2306553631487653e-05,0.0,0.00013986326,False,TAF13; TATA-box binding protein associated factor
hsa:6160,2.7378821499999998e-08,3.392173521047006e-05,6.96331416339109e-07,1.6551312169174834e-06,0.0,1.2759724e-05,False,RPL31; ribosomal protein
hsa:1508,0.0,0.0,2.5163569745425747e-05,0.00011504078434964769,0.0,0.0010116292,False,CTSB; cathepsin
hsa:329,0.0,0.0,0.0005012288905247524,0.0009565162428123795,0.0,0.0044069807,False,BIRC2; baculoviral IAP repeat containing
hsa:7498,0.0,0.0,0.0003167644493065842,0.0011902405490129215,0.0,0.011102743,False,XDH; xanthine
hsa:390275,0.0,0.0,4.498100764579208e-06,3.1643089043977624e-05,0.0,0.00031442745,False,OR8A1; olfactory receptor family 8 subfamily A member
hsa:9319,0.0,0.0,8.081191550645545e-07,2.4318638630785444e-06,0.0,1.4603294e-05,False,TRIP13; thyroid hormone receptor interactor
hsa:64769,0.0,0.0,9.776205000024752e-07,2.9494799918919967e-06,0.0,2.236408e-05,False,MEAF6; MYST/Esa1 associated factor
hsa:116071,0.0,0.0,2.5079980308683174e-06,8.751748863721993e-06,0.0,8.768345e-05,False,BATF2; basic leucine zipper ATF-like transcription factor
hsa:253959,0.0,0.0,1.0772078295148516e-06,2.85177433345915e-06,0.0,1.6739461e-05,False,RALGAPA1; Ral GTPase activating protein catalytic subunit alpha
hsa:2243,0.0,0.0,3.4752008801485154e-07,3.5800851560999297e-06,0.0,4.8584876e-05,False,FGA; fibrinogen alpha
hsa:10972,2.0024448500000002e-07,0.00024809834848176155,2.6178340748910883e-06,5.944862583658957e-06,0.0,5.2851366e-05,False,TMED10; transmembrane p24 trafficking protein
hsa:65005,3.18061415e-08,3.940708368436323e-05,3.751975067584159e-07,7.377091835096164e-07,0.0,3.5187347e-06,False,MRPL9; mitochondrial ribosomal protein
hsa:3839,0.0,0.0,4.6621152230198043e-07,1.1352051098801815e-06,0.0,6.3555212e-06,False,KPNA3; karyopherin subunit alpha
hsa:64388,7.53853275e-08,9.340070091072283e-05,1.755495237644802e-05,5.836333601755253e-05,0.0,0.0005855487,False,GREM2; gremlin 2
hsa:51284,0.0,0.0,4.609111157732675e-06,2.288782566163689e-05,0.0,0.00021917098,False,TLR7; toll like receptor
hsa:4082,0.0,0.0,5.97324358987624e-06,1.9306990222644263e-05,0.0,0.00012014801,False,MARCKS; myristoylated alanine rich protein kinase C
hsa:390162,0.0,0.0,7.290415841584159e-10,1.0361627746126917e-08,0.0,1.472664e-07,False,OR5M9; olfactory receptor family 5 subfamily M member
hsa:9353,7.4192188e-08,9.192242829083841e-05,3.151694369605941e-06,2.7333341085928182e-05,0.0,0.00034687092,False,SLIT2; slit guidance ligand
hsa:4690,0.0,0.0,1.9331531389504947e-05,4.785069413691037e-05,0.0,0.00032025352,False,NCK1; NCK adaptor protein
hsa:1360,0.0,0.0,2.116905936771782e-06,1.268216424766541e-05,0.0,0.00015887343,False,CPB1; carboxypeptidase
hsa:2550,3.40279185e-05,0.04215981469912632,0.0007123194478643564,0.0012489329047185671,0.0,0.008396424,False,GABBR1; gamma-aminobutyric acid type B receptor subunit
hsa:10370,0.0,0.0,1.66967178728297e-06,8.989281433639119e-06,0.0,8.74509e-05,False,CITED2; Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain
hsa:5063,3.49387425e-06,0.004328830485533489,4.0974413252277224e-05,7.371558280960312e-05,0.0,0.000551836,False,PAK3; p21 (RAC1) activated kinase
hsa:284349,5.35431025e-09,6.6338682450304085e-06,3.978601316188117e-08,7.457196009626695e-08,0.0,3.875362e-07,False,ZNF283; zinc finger protein
hsa:3918,0.0,0.0,2.0332250716130702e-05,4.7254149068715486e-05,0.0,0.00031055574,False,LAMC2; laminin subunit gamma
hsa:125919,0.0,0.0,2.577531597603961e-08,5.39457110031761e-08,0.0,2.8634898e-07,False,ZNF543; zinc finger protein
hsa:2197,1.86468085e-07,0.00023102970318037339,1.4208648811237619e-06,2.2719275244919873e-06,0.0,1.0538351e-05,False,FAU; FAU ubiquitin like and ribosomal protein S30
hsa:23293,1.36311715e-07,0.00016888710503171444,9.138651098198023e-07,1.5486835126207799e-06,0.0,6.6876687e-06,False,SMG6; SMG6 nonsense mediated mRNA decay
hsa:5531,0.0,0.0,4.78929694341584e-06,1.0606539775729647e-05,0.0,5.839044e-05,False,PPP4C; protein phosphatase 4 catalytic
hsa:53828,0.0,0.0,2.175371467567327e-06,1.5411744782273847e-05,0.0,0.0001753646,False,FXYD4; FXYD domain containing ion transport regulator
hsa:3434,9.6465295e-08,0.00011951829971899565,2.8275907205693067e-07,5.433265222504146e-07,0.0,3.8659473e-06,False,IFIT1; interferon induced protein with tetratricopeptide repeats
hsa:56923,0.0,0.0,4.756797071325348e-07,1.8115391611872773e-06,0.0,1.6137403e-05,False,NMUR2; neuromedin U receptor
hsa:26476,0.0,0.0,6.784226237623763e-08,8.809064488845786e-07,0.0,1.24647e-05,False,OR10J1; olfactory receptor family 10 subfamily J member
hsa:93408,0.0,0.0,1.1755065016435645e-07,1.2300479936832718e-06,0.0,1.7240622e-05,False,MYL10; myosin light chain
hsa:5817,0.0,0.0,0.0001245643911751981,0.0002882613152876571,0.0,0.0016753136,False,PVR; PVR cell adhesion
hsa:10998,0.000180555965,0.22370472138111938,0.00036768346520297016,0.0004960502287819969,0.0,0.0025717837,False,SLC27A5; solute carrier family 27 member
hsa:10148,0.0,0.0,4.595779873019801e-06,1.8689062962864496e-05,0.0,0.00019136429,False,EBI3; Epstein-Barr virus induced
hsa:4312,0.0,0.0,3.0133550365326722e-05,0.0001340083036335585,0.0,0.0014203285,False,MMP1; matrix metallopeptidase
hsa:8390,0.0,0.0,6.858171632871288e-06,3.3591239066892324e-05,0.0,0.0003013528,False,OR1G1; olfactory receptor family 1 subfamily G member
hsa:283208,0.0,0.0,1.8704343944159905e-05,9.944996395999549e-05,0.0,0.0008175225,False,P4HA3; prolyl 4-hydroxylase subunit alpha
hsa:4007,4.9018480000000003e-08,6.073277839879715e-05,4.988058304257424e-07,1.1219523823329592e-06,0.0,8.902553e-06,False,PRICKLE3; prickle planar cell polarity protein
hsa:4637,3.2708063e-06,0.00405245438461759,8.764059562632668e-05,0.00021578625153723577,0.0,0.0014156937,False,MYL6; myosin light chain
hsa:286151,0.0,0.0,1.4813271978836237e-06,5.335454827443809e-06,0.0,4.155372e-05,False,FBXO43; F-box protein
hsa:51639,4.5008981e-08,5.576510061161977e-05,4.333106761534657e-07,1.0717238312252885e-06,0.0,6.5406916e-06,False,SF3B6; splicing factor 3b subunit
hsa:714,0.0,0.0,0.00020404221936980196,0.00039555313913638344,0.0,0.002605928,False,C1QC; complement C1q C
hsa:5509,0.0,0.0,2.3246609935297033e-06,9.690024085461123e-06,0.0,0.0001110314,False,PPP1R3D; protein phosphatase 1 regulatory subunit
hsa:9997,0.0,0.0,1.5345024247655444e-05,5.011304791748511e-05,0.0,0.0004871969,False,SCO2; synthesis of cytochrome C oxidase
hsa:5520,0.0,0.0,1.7873471205099008e-05,3.567402274881187e-05,0.0,0.00019864395,False,PPP2R2A; protein phosphatase 2 regulatory subunit
hsa:5627,0.0,0.0,1.2347535736158419e-05,4.5831910047002195e-05,0.0,0.00033090636,False,PROS1; protein
hsa:10993,0.0,0.0,4.037596591831683e-05,0.00012739965081556243,0.0,0.001203258,False,SDS; serine
hsa:3932,0.0,0.0,9.027649433287131e-05,0.00025348323608140143,0.0,0.0018764451,False,LCK; LCK proto-oncogene
hsa:5915,0.0,0.0,1.7607680621683165e-05,5.215982080768779e-05,0.0,0.000382883,False,RARB; retinoic acid receptor
hsa:11031,2.96515145e-09,3.673754998762141e-06,2.646220275222773e-07,6.686346525687837e-07,0.0,4.08495e-06,False,RAB31; RAB31
hsa:9518,0.0,0.0,1.2910373075579204e-05,5.7465765821532064e-05,0.0,0.0005459544,False,GDF15; growth differentiation factor
hsa:5830,5.2907235e-07,0.0006555085712466165,5.4915591095027734e-05,0.00020270578026717226,0.0,0.0012492039,False,PEX5; peroxisomal biogenesis factor
hsa:65003,6.8638615e-08,8.504167804459367e-05,2.5539789353366337e-07,3.9885431438167657e-07,0.0,2.3310038e-06,False,MRPL11; mitochondrial ribosomal protein
hsa:4217,1.81949265e-06,0.002254309882939866,2.6236201410891086e-05,7.735354179043884e-05,0.0,0.0007754367,False,MAP3K5; mitogen-activated protein kinase kinase kinase
hsa:23566,0.0,0.0,2.0989387751086634e-06,2.1377836347228413e-05,0.0,0.00030263345,False,LPAR3; lysophosphatidic acid receptor
hsa:5198,3.1684445e-08,3.925630449728095e-05,3.484358035001486e-06,7.82595242661504e-06,0.0,6.728535e-05,False,PFAS; phosphoribosylformylglycinamidine
hsa:2010,0.0,0.0,0.00016090248729108914,0.0005040011467780686,0.0,0.0034990432,False,EMD;
hsa:5331,0.0,0.0,0.0005731125833564357,0.0010047253938129887,0.0,0.006498534,False,PLCB3; phospholipase C beta
hsa:23193,4.1372179500000003e-07,0.0005125918652411823,6.41504830264505e-05,0.0001738954396883362,0.0,0.0012605237,False,GANAB; glucosidase II alpha
hsa:7422,6.5562895e-06,0.00812309311349231,7.227083232920791e-05,0.00011875982588828687,0.0,0.0006554734,False,VEGFA; vascular endothelial growth factor
hsa:6124,2.29144765e-07,0.0002839051360627553,1.4940529152722775e-06,2.772880460927301e-06,0.0,1.13216065e-05,False,RPL4; ribosomal protein
hsa:2119,5.43225853e-08,6.730444385616721e-05,8.219921733220794e-06,6.799774422830137e-05,0.0,0.00093164586,False,ETV5; ETS variant transcription factor
hsa:1394,1.62718445e-05,0.02016044410512497,6.196864934262382e-05,0.0001168475922977378,0.0,0.0011024035,False,CRHR1; corticotropin releasing hormone receptor
hsa:83658,0.0,0.0,5.053832881247526e-07,1.3767828868009707e-06,0.0,1.0257592e-05,False,DYNLRB1; dynein light chain roadblock-type
hsa:5660,0.0,0.0,1.4396392207920796e-05,3.3550971413343816e-05,0.0,0.00021619345,False,PSAP;
hsa:84557,6.4828821e-06,0.008032143019629102,2.610629870178218e-05,3.5142621337762325e-05,0.0,0.00018078795,False,MAP1LC3A; microtubule associated protein 1 light chain 3
hsa:6713,0.0,0.0,1.730051239752475e-05,6.279123054136588e-05,0.0,0.00063758524,False,SQLE; squalene
hsa:3831,2.0430133e-09,2.531246868827742e-06,8.95793668010396e-07,2.2508055477079027e-06,0.0,1.7388735e-05,False,KLC1; kinesin light chain
hsa:1855,2.62427785e-05,0.03251420385147027,0.00022373454724009906,0.0005630725810464946,0.0,0.004273823,False,DVL1; dishevelled segment polarity protein
hsa:1285,0.0,0.0,4.443292201925742e-06,1.4961557505710733e-05,0.0,0.00012859276,False,COL4A3; collagen type IV alpha 3
hsa:26828,0.0,0.0,9.452910138613861e-09,8.887738892655576e-08,0.0,1.1713817e-06,False,RNU5F-1; RNA
hsa:10793,4.191768499999999e-09,5.193505539330438e-06,4.331376309797031e-08,9.43627627991012e-08,0.0,5.305596e-07,False,ZNF273; zinc finger protein
hsa:4324,5.319623300000001e-07,0.000659089190533811,2.576954314064209e-05,6.724840850319341e-05,0.0,0.00058372563,False,MMP15; matrix metallopeptidase
hsa:4702,7.5892695e-08,9.40293176679999e-05,2.5987630668316835e-06,3.606977771607272e-06,0.0,1.5564154e-05,False,NDUFA8; NADH:ubiquinone oxidoreductase subunit
hsa:8228,3.2368373000000003e-06,0.004010367568595781,0.000179587060425,0.0003939354023616301,0.0,0.0023914964,False,PNPLA4; patatin like phospholipase domain containing
hsa:29883,2.23012805e-07,0.000276307777518992,2.6688961943648535e-05,0.00010938687880775237,0.0,0.0009828744,False,CNOT7; CCR4-NOT transcription complex subunit
hsa:211,0.0,0.0,0.0001483517047193069,0.00044473566570783535,0.0,0.0036146154,False,ALAS1; 5'-aminolevulinate synthase
hsa:10095,0.0,0.0,2.2280359892549485e-05,0.00011406358971639523,0.0,0.0008936947,False,ARPC1B; actin related protein 2/3 complex subunit
hsa:391211,0.0,0.0,6.489082851485149e-08,9.046770222912551e-07,-0.0,1.2856671e-05,False,OR2G6; olfactory receptor family 2 subfamily G member
